#the number of KMC, diffusion_id, mean displacement in x [Ang.], mean_displacement in y [Ang.], mean displacement in z [Ang.], jump_counter [times]
KMC_times,diffusion_id,dx,dy,dz,counter
1,1,-9.6000000000,-16.8000000000,0.0000000000,104
1,2,-1.2000000000,2.4000000000,0.0000000000,109
1,3,2.4000000000,0.0000000000,0.0000000000,106
1,4,-8.4000000000,2.4000000000,0.0000000000,105
1,5,25.2000000000,1.2000000000,0.0000000000,110
1,6,4.8000000000,-4.8000000000,0.0000000000,102
1,7,6.0000000000,14.4000000000,0.0000000000,83
1,8,-3.6000000000,1.2000000000,0.0000000000,94
1,9,-6.0000000000,-6.0000000000,0.0000000000,90
1,10,-1.2000000000,2.4000000000,0.0000000000,97
##############################
2,1,-7.2000000000,-4.8000000000,0.0000000000,94
2,2,-7.2000000000,3.6000000000,0.0000000000,101
2,3,-2.4000000000,-10.8000000000,0.0000000000,93
2,4,3.6000000000,-15.6000000000,0.0000000000,110
2,5,-3.6000000000,1.2000000000,0.0000000000,96
2,6,3.6000000000,6.0000000000,0.0000000000,110
2,7,6.0000000000,2.4000000000,0.0000000000,79
2,8,-1.2000000000,7.2000000000,0.0000000000,111
2,9,-12.0000000000,-13.2000000000,0.0000000000,105
2,10,-6.0000000000,2.4000000000,0.0000000000,101
##############################
3,1,3.6000000000,8.4000000000,0.0000000000,100
3,2,7.2000000000,1.2000000000,0.0000000000,87
3,3,14.4000000000,2.4000000000,0.0000000000,92
3,4,-3.6000000000,1.2000000000,0.0000000000,106
3,5,-4.8000000000,7.2000000000,0.0000000000,104
3,6,8.4000000000,1.2000000000,0.0000000000,96
3,7,1.2000000000,7.2000000000,0.0000000000,115
3,8,8.4000000000,18.0000000000,0.0000000000,96
3,9,-9.6000000000,7.2000000000,0.0000000000,102
3,10,0.0000000000,9.6000000000,0.0000000000,102
##############################
4,1,-2.4000000000,7.2000000000,0.0000000000,100
4,2,-14.4000000000,-3.6000000000,0.0000000000,89
4,3,4.8000000000,-7.2000000000,0.0000000000,104
4,4,-2.4000000000,-1.2000000000,0.0000000000,105
4,5,-9.6000000000,10.8000000000,0.0000000000,91
4,6,7.2000000000,-2.4000000000,0.0000000000,110
4,7,-2.4000000000,13.2000000000,0.0000000000,85
4,8,3.6000000000,7.2000000000,0.0000000000,101
4,9,-22.8000000000,2.4000000000,0.0000000000,97
4,10,-20.4000000000,3.6000000000,0.0000000000,118
##############################
5,1,14.4000000000,6.0000000000,0.0000000000,93
5,2,-3.6000000000,4.8000000000,0.0000000000,81
5,3,4.8000000000,3.6000000000,0.0000000000,91
5,4,3.6000000000,-4.8000000000,0.0000000000,93
5,5,-22.8000000000,-0.0000000000,0.0000000000,103
5,6,9.6000000000,4.8000000000,0.0000000000,92
5,7,2.4000000000,-0.0000000000,0.0000000000,104
5,8,-8.4000000000,-6.0000000000,0.0000000000,106
5,9,-8.4000000000,14.4000000000,0.0000000000,117
5,10,9.6000000000,4.8000000000,0.0000000000,120
##############################
6,1,-6.0000000000,4.8000000000,0.0000000000,93
6,2,1.2000000000,-14.4000000000,0.0000000000,93
6,3,14.4000000000,0.0000000000,0.0000000000,112
6,4,3.6000000000,-12.0000000000,0.0000000000,95
6,5,-8.4000000000,6.0000000000,0.0000000000,102
6,6,4.8000000000,-3.6000000000,0.0000000000,117
6,7,2.4000000000,-7.2000000000,0.0000000000,106
6,8,-3.6000000000,1.2000000000,0.0000000000,96
6,9,4.8000000000,2.4000000000,0.0000000000,112
6,10,-2.4000000000,16.8000000000,0.0000000000,74
##############################
7,1,-7.2000000000,4.8000000000,0.0000000000,106
7,2,6.0000000000,-2.4000000000,0.0000000000,111
7,3,2.4000000000,30.0000000000,0.0000000000,105
7,4,0.0000000000,-9.6000000000,0.0000000000,100
7,5,1.2000000000,-2.4000000000,0.0000000000,99
7,6,-12.0000000000,-3.6000000000,0.0000000000,105
7,7,4.8000000000,4.8000000000,0.0000000000,94
7,8,-2.4000000000,3.6000000000,0.0000000000,103
7,9,-9.6000000000,-1.2000000000,0.0000000000,105
7,10,3.6000000000,6.0000000000,0.0000000000,72
##############################
8,1,-9.6000000000,22.8000000000,0.0000000000,99
8,2,7.2000000000,14.4000000000,0.0000000000,102
8,3,9.6000000000,-4.8000000000,0.0000000000,96
8,4,8.4000000000,-8.4000000000,0.0000000000,114
8,5,-2.4000000000,-13.2000000000,0.0000000000,105
8,6,2.4000000000,0.0000000000,0.0000000000,104
8,7,2.4000000000,0.0000000000,0.0000000000,92
8,8,6.0000000000,-4.8000000000,0.0000000000,107
8,9,7.2000000000,9.6000000000,0.0000000000,94
8,10,2.4000000000,-8.4000000000,0.0000000000,87
##############################
9,1,-10.8000000000,-1.2000000000,0.0000000000,86
9,2,-20.4000000000,9.6000000000,0.0000000000,117
9,3,1.2000000000,-4.8000000000,0.0000000000,101
9,4,1.2000000000,-2.4000000000,0.0000000000,109
9,5,-3.6000000000,1.2000000000,0.0000000000,98
9,6,4.8000000000,-4.8000000000,0.0000000000,86
9,7,-8.4000000000,-7.2000000000,0.0000000000,97
9,8,-20.4000000000,15.6000000000,0.0000000000,112
9,9,3.6000000000,-1.2000000000,0.0000000000,108
9,10,-10.8000000000,-6.0000000000,0.0000000000,86
##############################
10,1,-14.4000000000,10.8000000000,0.0000000000,91
10,2,-3.6000000000,-2.4000000000,0.0000000000,99
10,3,-4.8000000000,-4.8000000000,0.0000000000,92
10,4,-7.2000000000,-13.2000000000,0.0000000000,93
10,5,-1.2000000000,15.6000000000,0.0000000000,112
10,6,3.6000000000,3.6000000000,0.0000000000,98
10,7,14.4000000000,8.4000000000,0.0000000000,109
10,8,7.2000000000,-8.4000000000,0.0000000000,107
10,9,7.2000000000,4.8000000000,0.0000000000,110
10,10,-1.2000000000,-12.0000000000,0.0000000000,89
##############################
